order_id,user_id,product_name,quantity,price,order_date,status
1001,1,Laptop,1,1200.00,2024-01-15,completed
1002,2,Mouse,2,25.50,2024-01-16,completed
1003,3,Keyboard,1,75.00,2024-01-17,pending
1004,1,Monitor,1,300.00,2024-01-18,completed
1005,4,Headphones,1,150.00,2024-01-19,shipped
1006,5,Tablet,1,500.00,2024-01-20,completed
1007,2,Phone Case,3,15.00,2024-01-21,pending
1008,6,Charger,2,30.00,2024-01-22,completed
1009,3,Webcam,1,80.00,2024-01-23,shipped
1010,7,Speaker,1,120.00,2024-01-24,completed
1011,8,Laptop Stand,1,45.00,2024-01-25,pending
1012,4,USB Cable,5,10.00,2024-01-26,completed
1013,9,Desk Lamp,1,60.00,2024-01-27,shipped
1014,10,Notebook,10,8.00,2024-01-28,completed
1015,5,Pen Set,2,20.00,2024-01-29,pending
1016,11,Backpack,1,80.00,2024-01-30,completed
1017,12,Water Bottle,1,15.00,2024-02-01,shipped
1018,6,Coffee Mug,2,12.00,2024-02-02,completed
1019,13,Stapler,1,8.00,2024-02-03,pending
1020,14,Paper Clips,100,5.00,2024-02-04,completed
